9;143,06;140,75;138,48;136,23;134,02;131,84;129,68;127,56;125,47;123,40;121,37;119,37;117,39;115,45;113,54;111,65;109,80;107,98;106,18;104,42;102,69;101,14;99,66;98,24;96,87;95,57;94,32;93,13;92,01;90,94;89,93;88,83;87,76;86,73;85,73;84,76;83,82;82,91;82,04;81,20;80,39;79,64;78,94;78,27;77,64;77,05;76,50;75,99;75,52;75,08;74,68;74,27;73,87;73,51;73,17;72,86;72,58;72,32;72,09;71,89;71,72;71,61;71,52;71,48;71,46;71,48;71,53;71,61;71,73;71,88;72,07;72,30;72,56;72,87;73,20;73,58;73,99;74,43;74,92;75,43;75,99;76,56;77,16;77,80;78,46;79,17;79,90;80,67;81,46;82,30;83,16;84,07;85,01;85,98;86,99;88,03;89,11;90,22;91,36;92,54;93,76
10;148,00;145,77;143,56;141,39;139,24;137,13;135,04;132,99;130,96;128,97;127,00;125,07;123,16;121,29;119,44;117,63;115,84;114,09;112,36;110,67;109,00;107,48;106,00;104,58;103,20;101,88;100,60;99,38;98,20;97,08;96,00;94,87;93,76;92,69;91,64;90,63;89,64;88,69;87,76;86,87;86,00;85,22;84,48;83,78;83,12;82,50;81,92;81,38;80,88;80,42;80,00;79,56;79,16;78,78;78,44;78,12;77,84;77,58;77,36;77,16;77,00;76,87;76,76;76,69;76,64;76,63;76,64;76,69;76,76;76,87;77,00;77,17;77,36;77,59;77,84;78,13;78,44;78,79;79,16;79,57;80,00;80,47;80,96;81,49;82,04;82,63;83,24;83,89;84,56;85,27;86,00;86,77;87,56;88,39;89,24;90,13;91,04;91,99;92,96;93,97;95,00
11;153,16;150,98;148,84;146,72;144,64;142,59;140,56;138,57;136,61;134,67;132,77;130,90;129,05;127,24;125,46;123,70;121,98;120,29;118,62;116,99;115,39;113,87;112,40;110,97;109,59;108,24;106,94;105,67;104,45;103,27;102,13;100,96;99,82;98,70;97,61;96,56;95,53;94,52;93,55;92,60;91,69;90,87;90,09;89,36;88,67;88,02;87,41;86,84;86,31;85,83;85,38;84,93;84,51;84,13;83,77;83,45;83,16;82,90;82,67;82,48;82,32;82,16;82,03;81,93;81,85;81,80;81,78;81,79;81,82;81,88;81,97;82,07;82,19;82,34;82,52;82,72;82,94;83,19;83,46;83,76;84,09;84,45;84,84;85,26;85,70;86,18;86,68;87,21;87,76;88,35;88,96;89,59;90,25;90,93;91,64;92,38;93,14;93,93;94,75;95,59;96,46
12;158,52;156,40;154,31;152,25;150,22;148,23;146,26;144,32;142,41;140,53;138,68;136,86;135,07;133,31;131,58;129,89;128,22;126,58;124,97;123,39;121,84;120,34;118,87;117,44;116,03;114,67;113,33;112,03;110,76;109,52;108,32;107,11;105,93;104,78;103,65;102,55;101,48;100,43;99,40;98,41;97,44;96,59;95,78;95,01;94,29;93,60;92,97;92,37;91,82;91,31;90,84;90,37;89,93;89,53;89,16;88,83;88,53;88,27;88,04;87,84;87,68;87,50;87,34;87,21;87,10;87,02;86,96;86,92;86,91;86,92;86,96;87,00;87,06;87,13;87,23;87,35;87,49;87,65;87,82;88,02;88,24;88,51;88,80;89,12;89,46;89,83;90,22;90,64;91,08;91,55;92,04;92,55;93,07;93,62;94,20;94,80;95,41;96,06;96,72;97,41;98,12
13;164,10;162,02;159,98;157,97;155,99;154,04;152,12;150,22;148,36;146,53;144,73;142,96;141,22;139,51;137,82;136,17;134,55;132,96;131,40;129,87;128,37;126,87;125,40;123,96;122,54;121,15;119,78;118,44;117,12;115,83;114,57;113,33;112,11;110,92;109,75;108,61;107,49;106,40;105,33;104,28;103,27;102,38;101,53;100,73;99,98;99,26;98,60;97,97;97,39;96,86;96,36;95,87;95,42;95,00;94,62;94,27;93,96;93,69;93,45;93,25;93,08;92,87;92,69;92,52;92,38;92,26;92,16;92,08;92,03;92,00;91,99;91,96;91,96;91,96;91,99;92,03;92,08;92,16;92,24;92,35;92,47;92,64;92,84;93,06;93,30;93,57;93,85;94,17;94,50;94,86;95,24;95,63;96,03;96,46;96,90;97,37;97,86;98,36;98,89;99,43;100,00
14;169,88;167,85;165,85;163,88;161,94;160,03;158,14;156,29;154,47;152,68;150,92;149,19;147,49;145,82;144,18;142,57;140,98;139,43;137,91;136,42;134,96;133,47;131,99;130,54;129,10;127,69;126,29;124,91;123,55;122,20;120,88;119,60;118,35;117,12;115,91;114,73;113,56;112,43;111,32;110,23;109,16;108,24;107,36;106,53;105,74;105,00;104,30;103,65;103,04;102,48;101,96;101,45;100,97;100,53;100,13;99,77;99,44;99,16;98,91;98,69;98,52;98,28;98,07;97,87;97,69;97,53;97,40;97,28;97,18;97,10;97,04;96,96;96,89;96,83;96,78;96,75;96,73;96,72;96,72;96,73;96,76;96,85;96,95;97,08;97,23;97,40;97,59;97,80;98,03;98,29;98,56;98,83;99,13;99,44;99,76;100,11;100,47;100,84;101,24;101,65;102,08
15;175,88;173,88;171,91;169,97;168,07;166,19;164,34;162,52;160,74;158,98;157,25;155,55;153,89;152,25;150,64;149,06;147,52;146,00;144,51;143,05;141,63;140,13;138,65;137,18;135,73;134,28;132,85;131,43;130,03;128,63;127,25;125,94;124,65;123,38;122,13;120,91;119,71;118,53;117,37;116,24;115,13;114,17;113,26;112,39;111,57;110,80;110,07;109,39;108,76;108,17;107,63;107,09;106,59;106,13;105,71;105,33;104,99;104,68;104,42;104,19;104,00;103,73;103,49;103,25;103,04;102,84;102,67;102,50;102,36;102,23;102,13;101,99;101,86;101,73;101,62;101,52;101,42;101,33;101,26;101,19;101,13;101,13;101,15;101,19;101,25;101,33;101,43;101,54;101,68;101,83;102,00;102,17;102,36;102,56;102,77;103,00;103,25;103,51;103,78;104,07;104,38
16;182,08;180,11;178,17;176,26;174,38;172,53;170,70;168,91;167,15;165,42;163,72;162,05;160,41;158,80;157,22;155,67;154,14;152,65;151,19;149,76;148,36;146,86;145,37;143,88;142,41;140,94;139,47;138,01;136,56;135,12;133,68;132,33;131,00;129,70;128,41;127,15;125,91;124,69;123,49;122,31;121,16;120,17;119,22;118,32;117,47;116,67;115,91;115,20;114,54;113,93;113,36;112,80;112,28;111,79;111,35;110,95;110,58;110,26;109,97;109,73;109,52;109,22;108,94;108,67;108,42;108,19;107,96;107,76;107,57;107,40;107,24;107,05;106,86;106,67;106,50;106,33;106,16;106,00;105,85;105,70;105,56;105,48;105,43;105,38;105,36;105,35;105,36;105,38;105,43;105,48;105,56;105,63;105,72;105,82;105,93;106,06;106,19;106,35;106,51;106,69;106,88
17;188,50;186,54;184,62;182,73;180,87;179,04;177,24;175,46;173,72;172,01;170,33;168,68;167,06;165,47;163,90;162,37;160,87;159,40;157,96;156,55;155,17;153,66;152,15;150,65;149,15;147,65;146,15;144,65;143,16;141,66;140,17;138,79;137,42;136,08;134,76;133,46;132,18;130,92;129,68;128,46;127,27;126,24;125,26;124,33;123,45;122,61;121,83;121,09;120,40;119,76;119,17;118,58;118,03;117,52;117,05;116,62;116,23;115,88;115,58;115,31;115,08;114,75;114,43;114,13;113,84;113,56;113,30;113,05;112,81;112,59;112,39;112,14;111,89;111,65;111,41;111,18;110,95;110,72;110,50;110,28;110,07;109,92;109,78;109,66;109,56;109,47;109,39;109,33;109,29;109,26;109,24;109,22;109,22;109,22;109,24;109,27;109,31;109,36;109,43;109,51;109,60
18;195,12;193,18;191,27;189,39;187,54;185,73;183,94;182,18;180,45;178,75;177,08;175,44;173,83;172,25;170,70;169,19;167,70;166,24;164,81;163,41;162,04;160,52;159,00;157,47;155,95;154,42;152,88;151,35;149,81;148,26;146,72;145,30;143,90;142,52;141,16;139,83;138,51;137,21;135,93;134,68;133,44;132,38;131,37;130,41;129,49;128,63;127,81;127,05;126,33;125,66;125,04;124,42;123,84;123,31;122,81;122,36;121,94;121,56;121,23;120,93;120,68;120,31;119,96;119,61;119,28;118,97;118,66;118,37;118,08;117,82;117,56;117,26;116,96;116,66;116,37;116,08;115,78;115,50;115,21;114,92;114,64;114,42;114,21;114,02;113,84;113,68;113,52;113,38;113,25;113,14;113,04;112,94;112,85;112,77;112,70;112,65;112,60;112,56;112,54;112,52;112,52
19;201,96;200,02;198,12;196,24;194,40;192,59;190,80;189,05;187,33;185,63;183,97;182,34;180,73;179,16;177,62;176,10;174,62;173,17;171,74;170,35;168,99;167,45;165,91;164,36;162,80;161,24;159,67;158,10;156,51;154,93;153,33;151,88;150,44;149,03;147,63;146,26;144,90;143,57;142,25;140,96;139,69;138,59;137,55;136,56;135,61;134,72;133,87;133,08;132,33;131,63;130,99;130,34;129,73;129,16;128,63;128,15;127,70;127,30;126,93;126,60;126,32;125,91;125,52;125,14;124,76;124,40;124,05;123,71;123,39;123,07;122,77;122,41;122,06;121,71;121,36;121,02;120,67;120,32;119,98;119,63;119,29;119,00;118,73;118,47;118,22;117,98;117,75;117,54;117,33;117,14;116,96;116,78;116,62;116,46;116,32;116,18;116,05;115,94;115,83;115,74;115,66
20;209,00;207,07;205,16;203,29;201,44;199,63;197,84;196,09;194,36;192,67;191,00;189,37;187,76;186,19;184,64;183,13;181,64;180,19;178,76;177,37;176,00;174,45;172,88;171,31;169,72;168,13;166,52;164,91;163,28;161,65;160,00;158,51;157,04;155,59;154,16;152,75;151,36;149,99;148,64;147,31;146,00;144,88;143,80;142,78;141,80;140,88;140,00;139,18;138,40;137,68;137,00;136,32;135,68;135,08;134,52;134,00;133,52;133,08;132,68;132,32;132,00;131,56;131,12;130,70;130,28;129,88;129,48;129,10;128,72;128,36;128,00;127,60;127,20;126,80;126,40;126,00;125,60;125,20;124,80;124,40;124,00;123,66;123,32;123,00;122,68;122,38;122,08;121,80;121,52;121,26;121,00;120,76;120,52;120,30;120,08;119,88;119,68;119,50;119,32;119,16;119,00
21;216,26;214,31;212,40;210,51;208,66;206,84;205,04;203,28;201,55;199,84;198,17;196,53;194,91;193,33;191,78;190,25;188,76;187,30;185,86;184,46;183,09;181,51;179,92;178,31;176,70;175,07;173,42;171,77;170,10;168,42;166,73;165,21;163,70;162,22;160,75;159,31;157,88;156,48;155,09;153,73;152,39;151,23;150,12;149,07;148,06;147,10;146,20;145,35;144,54;143,79;143,09;142,37;141,70;141,06;140,47;139,91;139,39;138,92;138,48;138,08;137,72;137,23;136,76;136,29;135,83;135,38;134,94;134,51;134,08;133,67;133,27;132,82;132,37;131,92;131,48;131,03;130,58;130,13;129,68;129,23;128,79;128,38;127,99;127,61;127,23;126,87;126,51;126,16;125,82;125,48;125,16;124,85;124,56;124,27;124,00;123,73;123,47;123,23;122,99;122,77;122,56
22;223,72;221,76;219,83;217,93;216,06;214,23;212,42;210,64;208,89;207,17;205,48;203,82;202,19;200,59;199,02;197,49;195,98;194,50;193,05;191,63;190,24;188,63;187,01;185,38;183,73;182,07;180,39;178,69;176,98;175,26;173,52;171,96;170,42;168,90;167,40;165,93;164,47;163,03;161,61;160,22;158,84;157,65;156,51;155,43;154,39;153,41;152,47;151,59;150,75;149,97;149,24;148,49;147,78;147,11;146,48;145,88;145,32;144,80;144,32;143,88;143,48;142,95;142,43;141,92;141,41;140,92;140,43;139,95;139,48;139,01;138,56;138,07;137,58;137,08;136,59;136,10;135,61;135,12;134,62;134,13;133,64;133,19;132,74;132,30;131,87;131,45;131,03;130,62;130,22;129,83;129,44;129,08;128,73;128,39;128,06;127,75;127,44;127,14;126,86;126,58;126,32
23;231,40;229,41;227,46;225,54;223,65;221,79;219,96;218,15;216,38;214,64;212,93;211,25;209,60;207,98;206,38;204,82;203,29;201,79;200,32;198,88;197,47;195,83;194,18;192,51;190,82;189,12;187,40;185,67;183,92;182,15;180,37;178,78;177,20;175,65;174,12;172,61;171,12;169,65;168,20;166,77;165,37;164,15;162,98;161,86;160,79;159,78;158,81;157,90;157,04;156,23;155,47;154,68;153,93;153,22;152,55;151,91;151,31;150,75;150,22;149,73;149,28;148,70;148,14;147,58;147,03;146,48;145,95;145,42;144,90;144,39;143,89;143,35;142,82;142,28;141,75;141,22;140,68;140,15;139,62;139,09;138,57;138,07;137,57;137,09;136,60;136,13;135,66;135,20;134,74;134,29;133,84;133,43;133,04;132,65;132,28;131,92;131,57;131,23;130,91;130,60;130,30
24;239,28;237,27;235,29;233,34;231,42;229,53;227,66;225,83;224,03;222,26;220,52;218,81;217,13;215,48;213,86;212,27;210,70;209,17;207,67;206,20;204,76;203,09;201,40;199,70;197,97;196,24;194,48;192,70;190,91;189,11;187,28;185,65;184,04;182,46;180,89;179,35;177,83;176,33;174,85;173,39;171,96;170,71;169,51;168,36;167,27;166,22;165,23;164,28;163,39;162,55;161,76;160,94;160,15;159,39;158,68;158,00;157,35;156,74;156,16;155,62;155,12;154,50;153,88;153,28;152,68;152,09;151,50;150,92;150,36;149,79;149,24;148,66;148,09;147,52;146,94;146,38;145,81;145,24;144,68;144,12;143,56;143,02;142,48;141,95;141,42;140,90;140,38;139,87;139,36;138,86;138,36;137,91;137,48;137,06;136,65;136,26;135,87;135,51;135,15;134,81;134,48
25;247,38;245,33;243,31;241,32;239,37;237,44;235,54;233,67;231,84;230,03;228,25;226,50;224,79;223,10;221,44;219,81;218,22;216,65;215,11;213,60;212,13;210,42;208,69;206,95;205,19;203,41;201,61;199,80;197,97;196,12;194,25;192,59;190,95;189,33;187,73;186,16;184,61;183,08;181,57;180,09;178,63;177,34;176,12;174,94;173,81;172,73;171,71;170,74;169,82;168,94;168,13;167,26;166,43;165,63;164,87;164,14;163,45;162,78;162,16;161,56;161,00;160,33;159,67;159,01;158,36;157,72;157,09;156,46;155,84;155,23;154,63;154,01;153,40;152,79;152,18;151,58;150,98;150,39;149,80;149,21;148,63;148,05;147,47;146,90;146,33;145,77;145,21;144,65;144,10;143,55;143,00;142,52;142,06;141,61;141,17;140,75;140,35;139,96;139,58;139,22;138,88
26;255,68;253,59;251,53;249,50;247,50;245,53;243,58;241,67;239,79;237,94;236,12;234,33;232,57;230,84;229,14;227,47;225,82;224,21;222,63;221,08;219,56;217,81;216,04;214,26;212,45;210,64;208,80;206,94;205,07;203,19;201,28;199,58;197,91;196,26;194,63;193,03;191,44;189,89;188,36;186,85;185,36;184,05;182,79;181,58;180,43;179,32;178,27;177,26;176,31;175,41;174,56;173,65;172,78;171,94;171,12;170,35;169,60;168,88;168,20;167,54;166,92;166,20;165,48;164,78;164,08;163,39;162,70;162,02;161,36;160,69;160,04;159,39;158,74;158,09;157,46;156,83;156,20;155,58;154,97;154,36;153,76;153,15;152,54;151,93;151,33;150,73;150,13;149,53;148,94;148,35;147,76;147,25;146,77;146,30;145,84;145,41;144,99;144,58;144,20;143,83;143,48
27;264,20;262,05;259,94;257,86;255,81;253,79;251,80;249,83;247,90;246,00;244,13;242,29;240,48;238,70;236,94;235,22;233,53;231,87;230,24;228,64;227,07;225,27;223,46;221,63;219,78;217,92;216,04;214,15;212,24;210,31;208,37;206,64;204,93;203,25;201,59;199,96;198,35;196,77;195,21;193,67;192,17;190,83;189,54;188,30;187,11;185,98;184,89;183,86;182,88;181,95;181,07;180,12;179,19;178,30;177,44;176,61;175,80;175,03;174,28;173,57;172,88;172,10;171,34;170,58;169,83;169,08;168,35;167,62;166,90;166,19;165,49;164,79;164,11;163,44;162,77;162,12;161,47;160,83;160,20;159,58;158,97;158,32;157,68;157,05;156,41;155,78;155,15;154,52;153,89;153,26;152,64;152,12;151,61;151,13;150,66;150,22;149,80;149,39;149,01;148,64;148,30
28;272,92;270,72;268,55;266,41;264,30;262,23;260,18;258,16;256,17;254,21;252,28;250,38;248,51;246,67;244,86;243,09;241,34;239,62;237,93;236,27;234,64;232,79;230,93;229,06;227,17;225,27;223,35;221,41;219,46;217,50;215,52;213,75;212,01;210,30;208,61;206,95;205,32;203,71;202,12;200,57;199,04;197,67;196,35;195,09;193,87;192,71;191,59;190,53;189,51;188,55;187,64;186,65;185,68;184,73;183,82;182,93;182,07;181,23;180,42;179,64;178,88;178,05;177,23;176,42;175,61;174,82;174,03;173,25;172,48;171,71;170,96;170,23;169,52;168,82;168,13;167,45;166,78;166,13;165,49;164,86;164,24;163,57;162,91;162,25;161,59;160,93;160,27;159,61;158,95;158,29;157,64;157,11;156,59;156,10;155,64;155,20;154,77;154,38;154,00;153,65;153,32
29;281,86;279,59;277,36;275,15;272,98;270,84;268,72;266,64;264,59;262,56;260,57;258,61;256,67;254,77;252,90;251,05;249,24;247,46;245,70;243,98;242,29;240,39;238,48;236,55;234,62;232,67;230,70;228,73;226,74;224,74;222,73;220,93;219,16;217,41;215,69;214,01;212,35;210,71;209,11;207,53;205,99;204,59;203,24;201,95;200,70;199,50;198,36;197,27;196,22;195,23;194,29;193,24;192,23;191,23;190,26;189,31;188,39;187,48;186,61;185,75;184,92;184,03;183,16;182,29;181,43;180,58;179,74;178,91;178,08;177,27;176,47;175,71;174,96;174,24;173,52;172,83;172,15;171,48;170,84;170,20;169,59;168,90;168,22;167,53;166,85;166,17;165,48;164,80;164,12;163,44;162,76;162,22;161,71;161,22;160,76;160,33;159,92;159,54;159,19;158,86;158,56
30;291,00;288,67;286,36;284,09;281,84;279,63;277,44;275,29;273,16;271,07;269,00;266,97;264,96;262,99;261,04;259,13;257,24;255,39;253,56;251,77;250,00;248,05;246,08;244,11;242,12;240,13;238,12;236,11;234,08;232,05;230,00;228,17;226,36;224,59;222,84;221,13;219,44;217,79;216,16;214,57;213,00;211,58;210,20;208,88;207,60;206,38;205,20;204,08;203,00;201,98;201,00;199,91;198,84;197,79;196,76;195,75;194,76;193,79;192,84;191,91;191,00;190,06;189,12;188,20;187,28;186,38;185,48;184,60;183,72;182,86;182,00;181,21;180,44;179,69;178,96;178,25;177,56;176,89;176,24;175,61;175,00;174,30;173,60;172,90;172,20;171,50;170,80;170,10;169,40;168,70;168,00;167,47;166,96;166,49;166,04;165,63;165,24;164,89;164,56;164,27;164,00
31;299,48;297,07;294,70;292,36;290,05;287,77;285,52;283,31;281,13;278,97;276,86;274,77;272,71;270,69;268,69;266,73;264,80;262,90;261,04;259,20;257,40;255,40;253,39;251,37;249,34;247,30;245,25;243,19;241,12;239,04;236,95;235,07;233,23;231,41;229,63;227,88;226,16;224,47;222,81;221,19;219,59;218,13;216,72;215,36;214,05;212,79;211,58;210,42;209,31;208,25;207,24;206,11;205,00;203,91;202,84;201,79;200,77;199,76;198,77;197,80;196,85;195,86;194,88;193,91;192,95;192,00;191,06;190,13;189,21;188,30;187,40;186,57;185,76;184,97;184,21;183,46;182,74;182,03;181,35;180,69;180,05;179,31;178,58;177,85;177,12;176,39;175,66;174,94;174,21;173,48;172,76;172,19;171,66;171,16;170,69;170,25;169,84;169,46;169,11;168,79;168,50
32;308,00;305,52;303,08;300,66;298,28;295,94;293,63;291,35;289,11;286,90;284,72;282,58;280,47;278,39;276,35;274,34;272,36;270,42;268,52;266,64;264,80;262,75;260,70;258,63;256,55;254,47;252,37;250,26;248,14;246,02;243,88;241,96;240,08;238,23;236,41;234,62;232,86;231,14;229,45;227,79;226,16;224,66;223,22;221,82;220,47;219,18;217,93;216,73;215,58;214,49;213,44;212,28;211,13;210,01;208,90;207,82;206,75;205,70;204,68;203,67;202,68;201,65;200,63;199,62;198,62;197,63;196,65;195,67;194,71;193,75;192,80;191,93;191,08;190,26;189,45;188,67;187,91;187,17;186,45;185,75;185,08;184,32;183,56;182,80;182,04;181,28;180,52;179,77;179,02;178,27;177,52;176,93;176,37;175,84;175,35;174,88;174,44;174,04;173,66;173,32;173,00
