9;170,10;167,42;164,79;162,23;159,72;157,28;154,89;152,57;150,30;148,09;145,95;143,86;141,83;139,86;137,95;136,10;134,31;132,58;130,91;129,30;127,75;126,26;124,83;123,46;122,15;120,90;119,71;118,58;117,51;116,50;115,56;114,42;113,30;112,20;111,11;110,04;108,98;107,94;106,91;105,90;104,90;104,07;103,28;102,54;101,83;101,17;100,55;99,98;99,45;98,96;98,51;98,08;97,70;97,35;97,04;96,77;96,54;96,35;96,20;96,08;96,01;95,88;95,76;95,67;95,60;95,55;95,52;95,52;95,53;95,56;95,62;95,85;96,13;96,46;96,83;97,26;97,73;98,26;98,83;99,45;100,12;100,68;101,26;101,86;102,48;103,12;103,78;104,46;105,16;105,88;106,62;107,44;108,29;109,17;110,09;111,03;112,01;113,01;114,05;115,12;116,22
10;179,00;176,23;173,52;170,87;168,28;165,75;163,28;160,87;158,52;156,23;154,00;151,83;149,72;147,67;145,68;143,75;141,88;140,07;138,32;136,63;135,00;133,43;131,92;130,47;129,08;127,75;126,48;125,27;124,12;123,03;122,00;120,81;119,64;118,49;117,36;116,25;115,16;114,09;113,04;112,01;111,00;110,12;109,28;108,48;107,72;107,00;106,32;105,68;105,08;104,52;104,00;103,52;103,08;102,68;102,32;102,00;101,72;101,48;101,28;101,12;101,00;100,81;100,64;100,49;100,36;100,25;100,16;100,09;100,04;100,01;100,00;100,18;100,40;100,68;101,00;101,38;101,80;102,28;102,80;103,38;104,00;104,51;105,04;105,59;106,16;106,75;107,36;107,99;108,64;109,31;110,00;110,77;111,56;112,39;113,24;114,13;115,04;115,99;116,96;117,97;119,00
11;187,90;185,04;182,24;179,51;176,83;174,22;171,66;169,17;166,73;164,36;162,05;159,79;157,60;155,47;153,40;151,39;149,44;147,55;145,72;143,95;142,25;140,60;139,01;137,48;136,01;134,60;133,25;131,96;130,73;129,56;128,46;127,21;125,99;124,79;123,62;122,47;121,35;120,25;119,18;118,13;117,10;116,17;115,28;114,43;113,61;112,83;112,09;111,39;110,73;110,10;109,51;108,98;108,48;108,03;107,62;107,25;106,92;106,63;106,38;106,18;106,01;105,77;105,54;105,33;105,14;104,98;104,83;104,70;104,59;104,49;104,42;104,54;104,71;104,94;105,21;105,53;105,91;106,34;106,81;107,34;107,92;108,38;108,86;109,36;109,88;110,42;110,98;111,56;112,16;112,78;113,42;114,13;114,87;115,64;116,43;117,26;118,11;119,00;119,91;120,85;121,82
12;196,80;193,85;190,97;188,14;185,38;182,68;180,03;177,45;174,93;172,48;170,08;167,74;165,47;163,26;161,11;159,02;156,99;155,02;153,11;151,26;149,48;147,75;146,08;144,48;142,93;141,45;140,02;138,65;137,35;136,10;134,92;133,62;132,35;131,11;129,89;128,71;127,55;126,42;125,32;124,24;123,20;122,22;121,28;120,38;119,51;118,68;117,88;117,11;116,39;115,70;115,04;114,45;113,91;113,40;112,94;112,52;112,14;111,80;111,51;111,25;111,04;110,74;110,46;110,20;109,96;109,73;109,52;109,33;109,16;109,01;108,88;108,95;109,07;109,24;109,46;109,74;110,06;110,44;110,87;111,35;111,88;112,29;112,72;113,17;113,64;114,13;114,64;115,17;115,72;116,29;116,88;117,53;118,22;118,93;119,66;120,43;121,22;122,05;122,90;123,77;124,68
13;205,70;202,66;199,69;196,77;193,92;191,13;188,40;185,73;183,13;180,59;178,11;175,69;173,33;171,03;168,80;166,63;164,52;162,47;160,49;158,57;156,71;154,90;153,16;151,47;149,85;148,29;146,79;145,35;143,97;142,65;141,40;140,04;138,72;137,43;136,17;134,95;133,75;132,59;131,46;130,36;129,30;128,28;127,29;126,33;125,41;124,52;123,67;122,85;122,06;121,31;120,59;119,95;119,35;118,80;118,28;117,81;117,38;117,00;116,65;116,35;116,09;115,74;115,40;115,09;114,79;114,51;114,25;114,01;113,78;113,57;113,38;113,40;113,46;113,58;113,75;113,98;114,25;114,58;114,96;115,40;115,88;116,24;116,62;117,02;117,44;117,88;118,34;118,82;119,32;119,84;120,38;120,98;121,60;122,26;122,94;123,64;124,38;125,14;125,92;126,74;127,58
14;214,60;211,47;208,40;205,40;202,45;199,58;196,76;194,00;191,31;188,69;186,12;183,62;181,18;178,80;176,49;174,24;172,05;169,92;167,86;165,86;163,92;162,04;160,22;158,46;156,76;155,13;153,56;152,05;150,60;149,21;147,88;146,47;145,10;143,76;142,46;141,20;139,96;138,77;137,61;136,49;135,40;134,33;133,29;132,29;131,32;130,38;129,47;128,59;127,75;126,94;126,16;125,47;124,82;124,21;123,65;123,13;122,65;122,21;121,82;121,47;121,16;120,76;120,37;120,00;119,65;119,32;119,00;118,71;118,43;118,16;117,92;117,88;117,90;117,97;118,09;118,27;118,49;118,77;119,10;119,48;119,92;120,23;120,56;120,91;121,28;121,67;122,08;122,51;122,96;123,43;123,92;124,46;125,03;125,63;126,25;126,90;127,57;128,27;128,99;129,74;130,52
15;223,50;220,28;217,12;214,02;210,99;208,02;205,11;202,27;199,49;196,78;194,13;191,54;189,02;186,56;184,16;181,83;179,56;177,36;175,22;173,14;171,13;169,17;167,28;165,44;163,68;161,97;160,33;158,74;157,23;155,77;154,38;152,91;151,49;150,11;148,76;147,45;146,19;144,96;143,77;142,61;141,50;140,38;139,30;138,25;137,23;136,23;135,28;134,35;133,45;132,58;131,75;131,01;130,31;129,65;129,04;128,47;127,94;127,45;127,01;126,61;126,25;125,80;125,36;124,94;124,54;124,16;123,79;123,44;123,11;122,80;122,50;122,41;122,38;122,40;122,47;122,59;122,77;123,00;123,28;123,61;124,00;124,26;124,54;124,84;125,16;125,50;125,86;126,24;126,64;127,06;127,50;127,99;128,50;129,04;129,60;130,19;130,80;131,44;132,10;132,79;133,50
16;232,40;229,08;225,83;222,64;219,51;216,45;213,45;210,52;207,66;204,86;202,12;199,45;196,84;194,30;191,82;189,41;187,06;184,78;182,56;180,41;178,32;176,29;174,32;172,42;170,58;168,81;167,09;165,44;163,86;162,34;160,88;159,36;157,89;156,46;155,07;153,72;152,41;151,15;149,92;148,74;147,60;146,44;145,31;144,21;143,14;142,10;141,09;140,11;139,16;138,25;137,36;136,57;135,82;135,11;134,45;133,83;133,25;132,71;132,22;131,77;131,36;130,86;130,37;129,90;129,45;129,02;128,60;128,21;127,83;127,46;127,12;126,98;126,90;126,87;126,89;126,97;127,09;127,27;127,50;127,78;128,12;128,33;128,56;128,81;129,08;129,37;129,68;130,01;130,36;130,73;131,12;131,55;132,01;132,49;132,99;133,52;134,07;134,65;135,25;135,87;136,52
17;241,30;237,88;234,53;231,25;228,03;224,88;221,79;218,77;215,82;212,93;210,11;207,35;204,66;202,03;199,47;196,98;194,55;192,19;189,90;187,67;185,51;183,40;181,36;179,39;177,48;175,64;173,86;172,15;170,50;168,91;167,40;165,83;164,30;162,82;161,39;160,00;158,65;157,34;156,09;154,87;153,70;152,49;151,32;150,17;149,06;147,97;146,92;145,89;144,89;143,93;142,99;142,15;141,35;140,60;139,88;139,21;138,58;138,00;137,45;136,95;136,49;135,94;135,40;134,89;134,39;133,91;133,45;133,01;132,58;132,17;131,78;131,60;131,46;131,38;131,35;131,38;131,45;131,58;131,76;132,00;132,28;132,44;132,62;132,82;133,04;133,28;133,54;133,82;134,12;134,44;134,78;135,16;135,56;135,98;136,42;136,89;137,38;137,90;138,44;139,00;139,58
18;250,20;246,69;243,24;239,86;236,55;233,30;230,12;227,01;223,97;220,99;218,08;215,24;212,46;209,75;207,11;204,54;202,03;199,59;197,22;194,92;192,68;190,51;188,40;186,35;184,38;182,47;180,63;178,85;177,14;175,50;173,92;172,30;170,72;169,20;167,72;166,28;164,89;163,55;162,25;161,00;159,80;158,55;157,33;156,14;154,98;153,85;152,75;151,68;150,64;149,62;148,64;147,75;146,91;146,10;145,34;144,62;143,94;143,30;142,71;142,15;141,64;141,04;140,46;139,90;139,36;138,83;138,32;137,83;137,36;136,91;136,48;136,25;136,07;135,94;135,86;135,84;135,86;135,94;136,07;136,25;136,48;136,59;136,72;136,87;137,04;137,23;137,44;137,67;137,92;138,19;138,48;138,80;139,14;139,51;139,90;140,31;140,74;141,19;141,66;142,16;142,68
19;259,10;255,49;251,94;248,46;245,06;241,72;238,44;235,24;232,11;229,04;226,05;223,12;220,26;217,47;214,74;212,09;209,50;206,99;204,54;202,16;199,85;197,60;195,42;193,31;191,27;189,30;187,39;185,56;183,79;182,09;180,46;178,78;177,16;175,58;174,05;172,57;171,14;169,76;168,42;167,14;165,90;164,61;163,34;162,11;160,91;159,73;158,59;157,48;156,39;155,34;154,31;153,38;152,48;151,63;150,82;150,05;149,32;148,63;147,98;147,38;146,81;146,17;145,54;144,93;144,34;143,78;143,23;142,70;142,19;141,69;141,22;140,94;140,71;140,54;140,41;140,33;140,31;140,34;140,41;140,54;140,72;140,78;140,86;140,96;141,08;141,22;141,38;141,56;141,76;141,98;142,22;142,49;142,77;143,08;143,41;143,76;144,13;144,52;144,93;145,37;145,82
20;268,00;264,29;260,64;257,07;253,56;250,13;246,76;243,47;240,24;237,09;234,00;230,99;228,04;225,17;222,36;219,63;216,96;214,37;211,84;209,39;207,00;204,69;202,44;200,27;198,16;196,13;194,16;192,27;190,44;188,69;187,00;185,28;183,60;181,98;180,40;178,88;177,40;175,98;174,60;173,28;172,00;170,67;169,36;168,09;166,84;165,63;164,44;163,29;162,16;161,07;160,00;159,02;158,08;157,18;156,32;155,50;154,72;153,98;153,28;152,62;152,00;151,31;150,64;149,99;149,36;148,75;148,16;147,59;147,04;146,51;146,00;145,68;145,40;145,18;145,00;144,88;144,80;144,78;144,80;144,88;145,00;145,01;145,04;145,09;145,16;145,25;145,36;145,49;145,64;145,81;146,00;146,21;146,44;146,69;146,96;147,25;147,56;147,89;148,24;148,61;149,00
21;276,90;273,08;269,34;265,66;262,06;258,53;255,07;251,68;248,36;245,12;241,95;238,84;235,81;232,85;229,97;227,15;224,41;221,73;219,13;216,60;214,15;211,76;209,45;207,21;205,04;202,95;200,93;198,97;197,10;195,29;193,56;191,78;190,05;188,38;186,76;185,19;183,67;182,20;180,78;179,41;178,10;176,72;175,38;174,06;172,78;171,52;170,30;169,11;167,94;166,81;165,71;164,68;163,70;162,75;161,84;160,97;160,14;159,35;158,60;157,88;157,21;156,48;155,76;155,07;154,40;153,75;153,12;152,52;151,93;151,36;150,82;150,45;150,13;149,86;149,63;149,46;149,33;149,26;149,23;149,25;149,32;149,28;149,26;149,26;149,28;149,32;149,38;149,46;149,56;149,68;149,82;149,97;150,15;150,34;150,55;150,78;151,03;151,30;151,59;151,89;152,22
22;285,80;281,88;278,03;274,26;270,55;266,93;263,37;259,89;256,48;253,14;249,88;246,69;243,57;240,53;237,56;234,67;231,84;229,09;226,41;223,81;221,28;218,83;216,45;214,15;211,92;209,77;207,69;205,69;203,76;201,90;200,12;198,29;196,52;194,79;193,12;191,51;189,94;188,43;186,96;185,56;184,20;182,78;181,40;180,04;178,72;177,43;176,16;174,94;173,74;172,57;171,44;170,37;169,34;168,35;167,39;166,47;165,59;164,75;163,94;163,17;162,44;161,66;160,91;160,18;159,47;158,78;158,12;157,47;156,85;156,26;155,68;155,27;154,90;154,58;154,31;154,09;153,91;153,78;153,70;153,67;153,68;153,59;153,52;153,47;153,44;153,43;153,44;153,47;153,52;153,59;153,68;153,78;153,90;154,03;154,18;154,36;154,54;154,75;154,98;155,22;155,48
23;294,70;290,67;286,72;282,84;279,04;275,32;271,66;268,09;264,58;261,16;257,81;254,53;251,33;248,20;245,15;242,17;239,27;236,44;233,69;231,01;228,41;225,89;223,45;221,08;218,80;216,59;214,46;212,40;210,42;208,52;206,70;204,82;202,99;201,22;199,50;197,83;196,22;194,66;193,15;191,70;190,30;188,84;187,42;186,02;184,66;183,33;182,04;180,78;179,55;178,35;177,19;176,08;175,00;173,96;172,96;171,99;171,06;170,16;169,30;168,48;167,69;166,87;166,08;165,31;164,56;163,84;163,14;162,46;161,81;161,18;160,58;160,12;159,71;159,35;159,03;158,75;158,53;158,35;158,21;158,12;158,08;157,94;157,82;157,72;157,64;157,58;157,54;157,52;157,52;157,54;157,58;157,62;157,68;157,76;157,86;157,97;158,10;158,24;158,40;158,58;158,78
24;303,60;299,47;295,41;291,43;287,53;283,70;279,95;276,28;272,68;269,16;265,72;262,35;259,07;255,85;252,72;249,66;246,68;243,77;240,95;238,19;235,52;232,94;230,44;228,01;225,67;223,41;221,22;219,12;217,09;215,15;213,28;211,35;209,48;207,65;205,88;204,17;202,51;200,90;199,35;197,85;196,40;194,90;193,44;192,01;190,61;189,25;187,92;186,63;185,37;184,15;182,96;181,81;180,68;179,60;178,55;177,53;176,55;175,60;174,68;173,81;172,96;172,10;171,27;170,46;169,68;168,92;168,19;167,48;166,80;166,15;165,52;165,02;164,56;164,15;163,79;163,47;163,19;162,95;162,76;162,62;162,52;162,33;162,16;162,01;161,88;161,77;161,68;161,61;161,56;161,53;161,52;161,51;161,51;161,53;161,57;161,62;161,69;161,77;161,87;161,99;162,12
25;312,50;308,26;304,10;300,01;296,01;292,08;288,23;284,46;280,77;277,16;273,63;270,17;266,80;263,50;260,28;257,14;254,08;251,10;248,20;245,37;242,63;239,98;237,42;234,93;232,54;230,22;227,99;225,83;223,77;221,78;219,88;217,90;215,97;214,10;212,28;210,52;208,81;207,15;205,55;204,00;202,50;200,96;199,46;197,99;196,57;195,17;193,82;192,49;191,21;189,96;188,75;187,55;186,39;185,26;184,16;183,09;182,06;181,06;180,09;179,15;178,25;177,35;176,48;175,64;174,82;174,03;173,27;172,54;171,83;171,15;170,50;169,96;169,46;169,00;168,59;168,22;167,89;167,60;167,36;167,16;167,00;166,76;166,54;166,34;166,16;166,00;165,86;165,74;165,64;165,56;165,50;165,43;165,38;165,34;165,32;165,31;165,32;165,34;165,38;165,43;165,50
26;321,40;317,05;312,78;308,59;304,48;300,45;296,50;292,64;288,85;285,14;281,52;277,98;274,51;271,13;267,83;264,61;261,47;258,41;255,43;252,54;249,72;247,01;244,39;241,85;239,40;237,03;234,75;232,55;230,44;228,42;226,48;224,45;222,48;220,55;218,68;216,87;215,11;213,40;211,75;210,15;208,60;207,02;205,48;203,98;202,52;201,10;199,72;198,37;197,06;195,79;194,56;193,32;192,12;190,94;189,80;188,68;187,60;186,54;185,52;184,52;183,56;182,62;181,72;180,84;179,99;179,17;178,38;177,62;176,89;176,19;175,52;174,94;174,40;173,90;173,44;173,02;172,64;172,30;172,00;171,74;171,52;171,23;170,96;170,71;170,48;170,27;170,08;169,91;169,76;169,63;169,52;169,40;169,29;169,19;169,11;169,05;168,99;168,95;168,93;168,92;168,92
27;330,30;325,84;321,46;317,16;312,95;308,82;304,77;300,80;296,92;293,12;289,41;285,77;282,22;278,75;275,37;272,07;268,85;265,71;262,66;259,69;256,81;254,03;251,35;248,76;246,25;243,84;241,51;239,27;237,13;235,07;233,10;231,02;228,99;227,02;225,10;223,23;221,42;219,66;217,95;216,30;214,70;213,09;211,51;209,98;208,49;207,03;205,62;204,25;202,93;201,64;200,39;199,11;197,87;196,64;195,45;194,29;193,15;192,04;190,97;189,91;188,89;187,92;186,97;186,06;185,18;184,34;183,52;182,74;181,99;181,27;180,58;179,96;179,38;178,83;178,32;177,85;177,42;177,03;176,68;176,36;176,08;175,74;175,42;175,12;174,84;174,58;174,34;174,12;173,92;173,74;173,58;173,40;173,24;173,08;172,94;172,82;172,70;172,60;172,52;172,44;172,38
28;339,20;334,62;330,13;325,73;321,41;317,18;313,03;308,96;304,98;301,09;297,28;293,56;289,92;286,37;282,90;279,52;276,22;273,01;269,88;266,84;263,88;261,05;258,31;255,66;253,11;250,65;248,28;246,00;243,81;241,72;239,72;237,59;235,52;233,49;231,52;229,61;227,74;225,93;224,16;222,46;220,80;219,15;217,54;215,97;214,45;212,98;211,54;210,15;208,80;207,50;206,24;204,92;203,64;202,37;201,13;199,92;198,73;197,57;196,44;195,32;194,24;193,23;192,25;191,31;190,40;189,53;188,69;187,89;187,12;186,38;185,68;185,02;184,40;183,81;183,25;182,74;182,25;181,81;181,40;181,02;180,68;180,29;179,92;179,57;179,24;178,93;178,64;178,37;178,12;177,89;177,68;177,45;177,22;177,01;176,82;176,63;176,46;176,29;176,14;176,01;175,88
29;348,10;343,41;338,81;334,29;329,87;325,53;321,28;317,11;313,04;309,05;305,15;301,33;297,60;293,97;290,41;286,95;283,57;280,29;277,08;273,97;270,95;268,05;265,26;262,56;259,96;257,45;255,04;252,72;250,50;248,38;246,36;244,18;242,05;239,98;237,96;235,99;234,07;232,20;230,38;228,61;226,90;225,21;223,57;221,97;220,42;218,92;217,47;216,06;214,69;213,38;212,11;210,76;209,43;208,12;206,84;205,57;204,34;203,12;201,93;200,76;199,61;198,56;197,56;196,58;195,65;194,75;193,89;193,07;192,28;191,53;190,82;190,12;189,46;188,82;188,23;187,66;187,13;186,62;186,16;185,72;185,32;184,88;184,46;184,06;183,68;183,32;182,98;182,66;182,36;182,08;181,82;181,53;181,25;180,98;180,73;180,48;180,25;180,02;179,81;179,61;179,42
30;357,00;352,20;347,48;342,86;338,32;333,88;329,52;325,26;321,08;317,00;313,00;309,10;305,28;301,56;297,92;294,38;290,92;287,56;284,28;281,10;278,00;275,05;272,20;269,45;266,80;264,25;261,80;259,45;257,20;255,05;253,00;250,78;248,60;246,48;244,40;242,38;240,40;238,48;236,60;234,78;233,00;231,28;229,60;227,98;226,40;224,88;223,40;221,98;220,60;219,28;218,00;216,61;215,24;213,89;212,56;211,25;209,96;208,69;207,44;206,21;205,00;203,92;202,88;201,88;200,92;200,00;199,12;198,28;197,48;196,72;196,00;195,27;194,56;193,89;193,24;192,63;192,04;191,49;190,96;190,47;190,00;189,51;189,04;188,59;188,16;187,75;187,36;186,99;186,64;186,31;186,00;185,66;185,32;185,00;184,68;184,38;184,08;183,80;183,52;183,26;183,00
31;365,96;361,04;356,22;351,49;346,85;342,31;337,85;333,49;329,22;325,04;320,96;316,96;313,06;309,25;305,53;301,91;298,37;294,93;291,58;288,32;285,16;282,14;279,22;276,40;273,69;271,08;268,57;266,16;263,85;261,65;259,55;257,27;255,04;252,87;250,75;248,68;246,66;244,69;242,78;240,91;239,10;237,34;235,63;233,97;232,36;230,81;229,30;227,85;226,45;225,10;223,80;222,38;220,97;219,58;218,21;216,87;215,54;214,23;212,94;211,66;210,41;209,29;208,22;207,18;206,18;205,23;204,31;203,44;202,60;201,81;201,06;200,28;199,54;198,83;198,14;197,49;196,87;196,27;195,71;195,17;194,67;194,13;193,62;193,13;192,65;192,20;191,76;191,35;190,95;190,58;190,22;189,83;189,46;189,09;188,74;188,40;188,06;187,74;187,43;187,13;186,84
32;374,92;369,90;364,97;360,13;355,39;350,75;346,19;341,73;337,37;333,10;328,92;324,84;320,85;316,95;313,15;309,45;305,83;302,31;298,89;295,56;292,32;289,23;286,24;283,36;280,58;277,91;275,33;272,86;270,50;268,24;266,08;263,75;261,48;259,25;257,08;254,97;252,91;250,90;248,95;247,05;245,20;243,40;241,66;239,97;238,33;236,74;235,21;233,73;232,30;230,92;229,60;228,14;226,70;225,28;223,88;222,49;221,12;219,77;218,44;217,13;215,84;214,69;213,57;212,50;211,47;210,48;209,52;208,61;207,74;206,91;206,12;205,31;204,53;203,78;203,06;202,37;201,71;201,08;200,48;199,90;199,36;198,79;198,23;197,70;197,18;196,69;196,21;195,75;195,31;194,88;194,48;194,06;193,64;193,24;192,85;192,48;192,11;191,75;191,41;191,08;190,76
