9;289,37;283,48;277,69;271,99;266,39;260,89;255,48;250,17;244,95;239,83;234,80;229,87;225,03;220,30;215,65;211,10;206,65;202,30;198,03;193,87;189,80;185,74;181,75;177,85;174,03;170,28;166,62;163,03;159,53;156,10;152,76;149,38;146,06;142,80;139,60;136,46;133,38;130,36;127,40;124,50;121,66;118,95;116,31;113,75;111,26;108,85;106,50;104,23;102,04;99,92;97,86;96,00;94,24;92,57;90,99;89,50;88,11;86,82;85,62;84,51;83,50;82,31;81,16;80,06;79,00;77,99;77,02;76,10;75,22;74,39;73,60;73,00;72,47;72,00;71,61;71,29;71,04;70,86;70,75;70,71;70,75;70,71;70,72;70,77;70,87;71,01;71,20;71,44;71,72;72,04;72,41;72,78;73,18;73,62;74,09;74,60;75,15;75,73;76,35;77,00;77,70
10;294,00;288,20;282,48;276,86;271,32;265,88;260,52;255,26;250,08;245,00;240,00;235,10;230,28;225,56;220,92;216,38;211,92;207,56;203,28;199,10;195,00;190,94;186,96;183,06;179,24;175,50;171,84;168,26;164,76;161,34;158,00;154,63;151,32;148,07;144,88;141,75;138,68;135,67;132,72;129,83;127,00;124,29;121,64;119,07;116,56;114,13;111,76;109,47;107,24;105,09;103,00;101,15;99,40;97,75;96,20;94,75;93,40;92,15;91,00;89,95;89,00;87,82;86,68;85,58;84,52;83,50;82,52;81,58;80,68;79,82;79,00;78,38;77,84;77,36;76,96;76,62;76,36;76,16;76,04;75,99;76,00;75,92;75,88;75,88;75,92;76,00;76,12;76,28;76,48;76,72;77,00;77,27;77,56;77,89;78,24;78,63;79,04;79,49;79,96;80,47;81,00
11;298,67;292,94;287,29;281,74;276,26;270,87;265,57;260,35;255,22;250,17;245,20;240,32;235,52;230,81;226,18;221,64;217,18;212,81;208,52;204,32;200,20;196,14;192,17;188,27;184,46;180,72;177,07;173,49;170,00;166,59;163,26;159,89;156,59;153,35;150,17;147,05;143,99;140,99;138,05;135,17;132,36;129,63;126,98;124,39;121,87;119,42;117,04;114,72;112,47;110,28;108,17;106,32;104,59;102,96;101,44;100,02;98,70;97,49;96,39;95,39;94,50;93,33;92,19;91,10;90,03;89,00;88,01;87,06;86,13;85,25;84,40;83,77;83,21;82,72;82,30;81,95;81,67;81,46;81,32;81,25;81,24;81,12;81,04;80,98;80,97;80,99;81,04;81,13;81,26;81,42;81,61;81,78;81,97;82,19;82,43;82,70;82,99;83,31;83,64;84,01;84,40
12;303,36;297,71;292,13;286,64;281,22;275,89;270,63;265,45;260,36;255,34;250,40;245,54;240,76;236,06;231,44;226,91;222,44;218,06;213,76;209,54;205,40;201,35;197,37;193,48;189,67;185,95;182,30;178,73;175,25;171,84;168,52;165,17;161,87;158,64;155,47;152,36;149,31;146,32;143,39;140,53;137,72;134,99;132,33;129,74;127,20;124,74;122,33;119,99;117,72;115,51;113,36;111,53;109,81;108,20;106,70;105,31;104,02;102,85;101,79;100,84;100,00;98,84;97,71;96,61;95,54;94,50;93,50;92,53;91,59;90,68;89,80;89,16;88,59;88,08;87,65;87,28;86,98;86,75;86,59;86,50;86,48;86,32;86,19;86,08;86,01;85,98;85,97;85,99;86,04;86,13;86,24;86,32;86,42;86,53;86,67;86,83;87,00;87,19;87,40;87,63;87,88
13;308,09;302,50;296,99;291,55;286,19;280,91;275,70;270,56;265,50;260,51;255,60;250,76;246,00;241,31;236,70;232,16;227,70;223,31;219,00;214,76;210,60;206,55;202,58;198,70;194,89;191,17;187,53;183,98;180,50;177,11;173,80;170,45;167,17;163,94;160,78;157,68;154,64;151,66;148,75;145,89;143,10;140,37;137,70;135,09;132,55;130,07;127,65;125,29;122,99;120,76;118,59;116,76;115,05;113,46;111,98;110,61;109,36;108,23;107,20;106,29;105,50;104,34;103,22;102,12;101,05;100,00;98,99;98,00;97,04;96,10;95,20;94,54;93,96;93,44;92,99;92,60;92,29;92,04;91,86;91,75;91,70;91,50;91,33;91,18;91,06;90,96;90,89;90,85;90,84;90,85;90,89;90,88;90,89;90,91;90,95;91,00;91,06;91,14;91,23;91,34;91,46
14;312,84;307,32;301,87;296,49;291,18;285,94;280,77;275,67;270,64;265,69;260,80;255,98;251,24;246,56;241,96;237,42;232,96;228,56;224,24;219,98;215,80;211,76;207,79;203,91;200,12;196,41;192,77;189,23;185,76;182,38;179,08;175,74;172,47;169,26;166,11;163,02;159,99;157,02;154,11;151,26;148,48;145,75;143,08;140,46;137,91;135,42;132,98;130,61;128,29;126,04;123,84;122,03;120,33;118,75;117,29;115,95;114,72;113,61;112,62;111,75;111,00;109,85;108,72;107,62;106,55;105,50;104,47;103,46;102,48;101,53;100,60;99,93;99,33;98,79;98,32;97,92;97,59;97,32;97,12;96,99;96,92;96,68;96,46;96,27;96,10;95,95;95,83;95,72;95,65;95,59;95,56;95,47;95,40;95,33;95,27;95,23;95,19;95,16;95,13;95,12;95,12
15;317,63;312,16;306,77;301,44;296,18;290,98;285,86;280,79;275,80;270,86;266,00;261,20;256,47;251,80;247,21;242,67;238,21;233,80;229,47;225,20;221,00;216,96;213,01;209,13;205,35;201,64;198,02;194,48;191,03;187,66;184,38;181,05;177,79;174,58;171,44;168,36;165,34;162,38;159,49;156,65;153,88;151,14;148,47;145,85;143,29;140,78;138,34;135,95;133,62;131,34;129,13;127,32;125,63;124,06;122,62;121,30;120,10;119,01;118,06;117,22;116,50;115,35;114,23;113,13;112,05;110,98;109,95;108,93;107,93;106,95;106,00;105,31;104,70;104,14;103,66;103,23;102,88;102,59;102,37;102,21;102,13;101,85;101,59;101,35;101,14;100,94;100,76;100,60;100,47;100,35;100,25;100,09;99,93;99,78;99,64;99,50;99,36;99,23;99,11;98,99;98,87
16;322,44;317,04;311,69;306,41;301,20;296,04;290,95;285,92;280,95;276,04;271,20;266,42;261,70;257,04;252,45;247,92;243,45;239,04;234,70;230,42;226,20;222,17;218,22;214,35;210,57;206,88;203,27;199,75;196,31;192,95;189,68;186,36;183,11;179,92;176,79;173,72;170,71;167,76;164,87;162,04;159,28;156,55;153,87;151,24;148,68;146,17;143,71;141,31;138,96;136,67;134,44;132,64;130,96;129,41;127,98;126,67;125,49;124,43;123,50;122,69;122,00;120,86;119,73;118,63;117,54;116,47;115,42;114,39;113,37;112,38;111,40;110,70;110,06;109,49;108,99;108,55;108,17;107,86;107,61;107,43;107,32;107,01;106,71;106,43;106,17;105,93;105,70;105,49;105,29;105,12;104,96;104,73;104,50;104,28;104,05;103,83;103,60;103,38;103,16;102,94;102,72
17;327,29;321,93;316,64;311,40;306,22;301,11;296,05;291,05;286,11;281,22;276,40;271,64;266,93;262,28;257,69;253,16;248,69;244,28;239,93;235,64;231,40;227,37;223,43;219,58;215,81;212,12;208,53;205,01;201,59;198,25;195,00;191,69;188,45;185,26;182,14;179,08;176,08;173,14;170,27;167,45;164,70;161,96;159,28;156,66;154,08;151,57;149,10;146,69;144,34;142,03;139,79;137,99;136,32;134,77;133,36;132,06;130,90;129,86;128,95;128,16;127,50;126,36;125,23;124,12;123,03;121,95;120,89;119,84;118,81;117,80;116,80;116,08;115,43;114,84;114,31;113,85;113,45;113,12;112,85;112,65;112,51;112,16;111,82;111,51;111,20;110,91;110,64;110,38;110,13;109,90;109,69;109,40;109,10;108,80;108,50;108,20;107,90;107,59;107,28;106,97;106,66
18;332,16;326,85;321,60;316,41;311,27;306,19;301,16;296,18;291,27;286,41;281,60;276,85;272,16;267,52;262,93;258,41;253,93;249,52;245,16;240,85;236,60;232,58;228,65;224,80;221,04;217,37;213,79;210,29;206,88;203,56;200,32;197,03;193,79;190,62;187,51;184,46;181,47;178,54;175,67;172,87;170,12;167,39;164,71;162,08;159,51;156,99;154,52;152,10;149,73;147,42;145,16;143,37;141,70;140,17;138,76;137,48;136,33;135,30;134,41;133,64;133,00;131,86;130,73;129,62;128,52;127,43;126,36;125,30;124,25;123,22;122,20;121,47;120,79;120,18;119,64;119,16;118,73;118,38;118,08;117,85;117,68;117,30;116,93;116,57;116,23;115,90;115,58;115,28;114,99;114,71;114,44;114,09;113,73;113,37;113,00;112,63;112,25;111,86;111,47;111,08;110,68
19;337,07;331,80;326,59;321,43;316,33;311,27;306,27;301,33;296,43;291,59;286,80;282,06;277,38;272,75;268,17;263,64;259,17;254,75;250,38;246,06;241,80;237,79;233,86;230,03;226,28;222,62;219,05;215,57;212,18;208,87;205,66;202,37;199,15;195,99;192,89;189,85;186,87;183,95;181,09;178,29;175,56;172,83;170,15;167,52;164,95;162,42;159,95;157,53;155,15;152,83;150,57;148,78;147,12;145,59;144,19;142,92;141,78;140,76;139,88;139,12;138,50;137,36;136,23;135,11;134,00;132,90;131,82;130,75;129,69;128,64;127,60;126,85;126,16;125,53;124,96;124,45;124,01;123,63;123,30;123,04;122,85;122,43;122,03;121,64;121,26;120,89;120,53;120,18;119,85;119,52;119,21;118,80;118,39;117,97;117,54;117,10;116,65;116,20;115,74;115,27;114,80
20;342,00;336,78;331,60;326,48;321,40;316,38;311,40;306,48;301,60;296,78;292,00;287,28;282,60;277,98;273,40;268,88;264,40;259,98;255,60;251,28;247,00;243,00;239,08;235,26;231,52;227,88;224,32;220,86;217,48;214,20;211,00;207,73;204,52;201,37;198,28;195,25;192,28;189,37;186,52;183,73;181,00;178,28;175,60;172,98;170,40;167,88;165,40;162,98;160,60;158,28;156,00;154,22;152,56;151,04;149,64;148,38;147,24;146,24;145,36;144,62;144,00;142,86;141,72;140,60;139,48;138,38;137,28;136,20;135,12;134,06;133,00;132,23;131,52;130,87;130,28;129,75;129,28;128,87;128,52;128,23;128,00;127,56;127,12;126,70;126,28;125,88;125,48;125,10;124,72;124,36;124,00;123,55;123,08;122,61;122,12;121,63;121,12;120,61;120,08;119,55;119,00
21;346,97;341,77;336,63;331,54;326,49;321,49;316,53;311,63;306,77;301,96;297,20;292,49;287,82;283,20;278,63;274,10;269,63;265,20;260,82;256,49;252,20;248,20;244,30;240,49;236,76;233,13;229,59;226,15;222,79;219,53;216,36;213,10;209,90;206,76;203,68;200,66;197,70;194,80;191,96;189,18;186,46;183,74;181,06;178,44;175,87;173,35;170,87;168,45;166,07;163,74;161,47;159,68;158,03;156,51;155,12;153,85;152,72;151,72;150,85;150,11;149,50;148,35;147,21;146,08;144,96;143,84;142,74;141,64;140,55;139,47;138,40;137,61;136,88;136,21;135,60;135,04;134,55;134,11;133,73;133,41;133,15;132,67;132,20;131,75;131,30;130,86;130,43;130,01;129,60;129,20;128,81;128,31;127,80;127,28;126,75;126,20;125,64;125,07;124,49;123,90;123,29
22;351,96;346,80;341,68;336,61;331,59;326,61;321,68;316,79;311,95;307,15;302,40;297,69;293,04;288,42;283,85;279,33;274,85;270,42;266,04;261,69;257,40;253,41;249,52;245,72;242,01;238,40;234,87;231,45;228,11;224,87;221,72;218,48;215,29;212,16;209,09;206,09;203,13;200,24;197,41;194,64;191,92;189,21;186,54;183,92;181,36;178,84;176,36;173,94;171,56;169,24;166,96;165,18;163,53;162,01;160,62;159,36;158,22;157,22;156,35;155,61;155,00;153,85;152,70;151,56;150,43;149,31;148,19;147,08;145,98;144,89;143,80;142,99;142,24;141,55;140,91;140,33;139,81;139,34;138,93;138,58;138,28;137,78;137,28;136,80;136,32;135,85;135,39;134,94;134,50;134,06;133,64;133,10;132,55;131,99;131,41;130,83;130,22;129,61;128,98;128,34;127,68
23;356,99;351,85;346,76;341,71;336,70;331,74;326,83;321,96;317,13;312,34;307,60;302,90;298,25;293,64;289,07;284,55;280,07;275,64;271,25;266,90;262,60;258,62;254,74;250,95;247,26;243,66;240,16;236,75;233,44;230,22;227,10;223,86;220,69;217,58;214,52;211,52;208,58;205,70;202,87;200,10;197,40;194,69;192,03;189,42;186,86;184,34;181,87;179,46;177,08;174,76;172,49;170,70;169,05;167,53;166,14;164,88;163,74;162,74;161,86;161,12;160,50;159,34;158,19;157,04;155,90;154,76;153,64;152,52;151,41;150,30;149,20;148,37;147,60;146,88;146,22;145,61;145,06;144,57;144,12;143,74;143,41;142,87;142,35;141,84;141,33;140,84;140,35;139,87;139,40;138,94;138,49;137,92;137,34;136,74;136,13;135,50;134,86;134,20;133,54;132,85;132,15
24;362,04;356,93;351,85;346,82;341,84;336,89;331,99;327,13;322,31;317,53;312,80;308,11;303,46;298,85;294,29;289,77;285,29;280,85;276,46;272,11;267,80;263,83;259,96;256,19;252,51;248,93;245,45;242,06;238,77;235,58;232,48;229,26;226,10;223,00;219,95;216,97;214,03;211,16;208,34;205,58;202,88;200,18;197,53;194,93;192,37;189,87;187,40;184,99;182,63;180,31;178,04;176,26;174,61;173,08;171,69;170,42;169,28;168,27;167,38;166,63;166,00;164,83;163,67;162,51;161,36;160,22;159,08;157,95;156,83;155,71;154,60;153,75;152,96;152,22;151,53;150,90;150,31;149,79;149,31;148,89;148,52;147,96;147,41;146,88;146,35;145,83;145,31;144,81;144,32;143,83;143,36;142,76;142,15;141,52;140,88;140,22;139,55;138,87;138,17;137,45;136,72
25;367,13;362,03;356,97;351,95;346,98;342,05;337,16;332,30;327,50;322,73;318,00;313,31;308,67;304,07;299,51;294,98;290,51;286,07;281,67;277,31;273,00;269,04;265,19;261,43;257,77;254,20;250,74;247,38;244,11;240,94;237,88;234,67;231,53;228,43;225,40;222,42;219,50;216,63;213,83;211,07;208,38;205,69;203,05;200,45;197,91;195,41;192,96;190,55;188,20;185,89;183,63;181,84;180,19;178,66;177,26;175,98;174,84;173,81;172,92;172,14;171,50;170,32;169,15;167,98;166,83;165,67;164,53;163,38;162,25;161,12;160,00;159,13;158,32;157,55;156,84;156,17;155,56;155,00;154,49;154,03;153,63;153,04;152,47;151,91;151,36;150,81;150,28;149,76;149,25;148,74;148,25;147,63;146,99;146,34;145,68;145,00;144,30;143,59;142,87;142,13;141,37
26;372,24;367,15;362,11;357,10;352,14;347,22;342,33;337,49;332,68;327,92;323,20;318,52;313,88;309,28;304,72;300,20;295,72;291,28;286,88;282,52;278,20;274,25;270,41;266,67;263,02;259,48;256,04;252,70;249,46;246,32;243,28;240,09;236,96;233,88;230,86;227,89;224,98;222,12;219,32;216,57;213,88;211,20;208,57;205,99;203,45;200,97;198,52;196,13;193,79;191,49;189,24;187,46;185,80;184,27;182,86;181,57;180,41;179,37;178,46;177,67;177,00;175,81;174,63;173,45;172,28;171,12;169,96;168,81;167,67;166,53;165,40;164,51;163,67;162,88;162,14;161,45;160,80;160,21;159,66;159,17;158,72;158,11;157,52;156,93;156,36;155,80;155,25;154,71;154,18;153,67;153,16;152,52;151,87;151,20;150,52;149,82;149,11;148,39;147,65;146,89;146,12
27;377,39;372,31;367,27;362,27;357,31;352,39;347,52;342,68;337,88;333,12;328,40;323,72;319,08;314,48;309,92;305,40;300,92;296,48;292,08;287,72;283,40;279,47;275,64;271,91;268,28;264,76;261,34;258,03;254,81;251,70;248,70;245,52;242,40;239,34;236,33;233,37;230,47;227,62;224,82;222,08;219,40;216,73;214,11;211,54;209,02;206,54;204,11;201,74;199,40;197,12;194,89;193,10;191,44;189,90;188,48;187,18;186,00;184,94;184,01;183,19;182,50;181,30;180,11;178,92;177,74;176,56;175,40;174,24;173,09;171,94;170,80;169,89;169,02;168,21;167,44;166,71;166,04;165,41;164,83;164,29;163,81;163,18;162,56;161,96;161,37;160,79;160,22;159,67;159,13;158,60;158,09;157,44;156,78;156,10;155,41;154,70;153,98;153,24;152,50;151,73;150,95
28;382,56;377,49;372,45;367,46;362,50;357,59;352,71;347,87;343,08;338,32;333,60;328,92;324,28;319,68;315,12;310,61;306,12;301,68;297,28;292,92;288,60;284,68;280,86;277,15;273,55;270,05;266,65;263,36;260,17;257,09;254,12;250,96;247,86;244,81;241,81;238,86;235,97;233,13;230,34;227,60;224,92;222,27;219,66;217,10;214,60;212,14;209,72;207,36;205,04;202,78;200,56;198,77;197,10;195,55;194,12;192,81;191,61;190,53;189,57;188,73;188,00;186,79;185,58;184,38;183,19;182,01;180,83;179,66;178,50;177,35;176,20;175,27;174,38;173,53;172,73;171,98;171,27;170,61;169,99;169,41;168,88;168,23;167,59;166,97;166,37;165,78;165,20;164,64;164,09;163,56;163,04;162,38;161,71;161,03;160,33;159,62;158,90;158,17;157,42;156,66;155,88
29;387,77;382,69;377,65;372,66;367,70;362,79;357,91;353,07;348,28;343,52;338,80;334,12;329,48;324,88;320,32;315,80;311,32;306,88;302,48;298,12;293,80;289,89;286,09;282,40;278,81;275,33;271,96;268,70;265,54;262,50;259,56;256,41;253,32;250,28;247,30;244,36;241,48;238,64;235,86;233,13;230,46;227,82;225,22;222,68;220,19;217,75;215,35;213,01;210,71;208,46;206,27;204,47;202,80;201,24;199,79;198,45;197,24;196,13;195,14;194,26;193,50;192,27;191,05;189,84;188,64;187,44;186,26;185,08;183,91;182,75;181,60;180,64;179,73;178,86;178,03;177,24;176,50;175,80;175,14;174,52;173,95;173,27;172,62;171,98;171,36;170,76;170,18;169,61;169,06;168,53;168,01;167,35;166,68;166,00;165,31;164,60;163,88;163,15;162,41;161,66;160,89
30;393,00;387,92;382,88;377,88;372,92;368,00;363,12;358,28;353,48;348,72;344,00;339,32;334,68;330,08;325,52;321,00;316,52;312,08;307,68;303,32;299,00;295,11;291,32;287,65;284,08;280,63;277,28;274,05;270,92;267,91;265,00;261,88;258,80;255,78;252,80;249,88;247,00;244,18;241,40;238,68;236,00;233,38;230,80;228,28;225,80;223,38;221,00;218,68;216,40;214,18;212,00;210,21;208,52;206,95;205,48;204,13;202,88;201,75;200,72;199,81;199,00;197,76;196,52;195,30;194,08;192,88;191,68;190,50;189,32;188,15;187,00;186,02;185,08;184,18;183,32;182,50;181,72;180,98;180,28;179,62;179,00;178,31;177,64;176,99;176,36;175,75;175,16;174,59;174,04;173,51;173,00;172,35;171,68;171,00;170,32;169,62;168,92;168,20;167,48;166,74;166,00
31;398,82;393,67;388,57;383,52;378,51;373,54;368,62;363,74;358,90;354,11;349,37;344,66;340,00;335,39;330,82;326,29;321,80;317,37;312,97;308,62;304,31;300,39;296,58;292,87;289,27;285,78;282,39;279,11;275,93;272,87;269,91;266,80;263,76;260,77;257,85;254,99;252,19;249,46;246,78;244,16;241,61;239,02;236,48;233,98;231,52;229,11;226,74;224,42;222,14;219,90;217,71;215,91;214,21;212,62;211,14;209,77;208,50;207,34;206,29;205,34;204,50;203,24;201,98;200,74;199,51;198,29;197,08;195,88;194,69;193,51;192,35;191,35;190,39;189,47;188,59;187,75;186,96;186,20;185,48;184,80;184,16;183,45;182,76;182,09;181,44;180,81;180,20;179,61;179,04;178,49;177,96;177,28;176,60;175,91;175,21;174,50;173,78;173,05;172,31;171,57;170,81
32;404,76;399,54;394,37;389,25;384,17;379,15;374,17;369,25;364,37;359,54;354,76;350,03;345,35;340,71;336,13;331,59;327,10;322,66;318,27;313,93;309,64;305,69;301,84;298,09;294,45;290,91;287,46;284,13;280,89;277,75;274,72;271,64;268,63;265,69;262,84;260,05;257,34;254,70;252,14;249,65;247,24;244,69;242,19;239,71;237,28;234,88;232,52;230,19;227,91;225,65;223,44;221,63;219,92;218,32;216,82;215,43;214,13;212,94;211,86;210,88;210,00;208,72;207,45;206,19;204,94;203,70;202,47;201,26;200,05;198,86;197,68;196,67;195,69;194,76;193,86;193,01;192,19;191,41;190,68;189,98;189,32;188,59;187,88;187,19;186,52;185,88;185,24;184,63;184,04;183,47;182,92;182,23;181,53;180,83;180,11;179,39;178,66;177,92;177,17;176,41;175,64
