9;183,57;179,89;176,29;172,77;169,32;165,94;162,64;159,40;156,25;153,16;150,16;147,22;144,36;141,57;138,85;136,21;133,64;131,15;128,73;126,38;124,11;121,71;119,35;117,02;114,74;112,49;110,28;108,10;105,96;103,86;101,80;99,91;98,09;96,33;94,63;92,99;91,42;89,90;88,46;87,07;85,75;84,43;83,16;81,95;80,79;79,69;78,63;77,63;76,68;75,79;74,94;74,10;73,29;72,53;71,80;71,12;70,49;69,89;69,34;68,82;68,35;67,85;67,37;66,91;66,48;66,09;65,71;65,37;65,05;64,76;64,50;64,45;64,47;64,54;64,68;64,88;65,14;65,46;65,85;66,29;66,80;67,32;67,90;68,53;69,21;69,94;70,73;71,57;72,46;73,41;74,41;75,51;76,66;77,88;79,16;80,50;81,90;83,37;84,89;86,47;88,12
10;189,00;185,39;181,84;178,37;174,96;171,63;168,36;165,17;162,04;158,99;156,00;153,09;150,24;147,47;144,76;142,13;139,56;137,07;134,64;132,29;130,00;127,62;125,28;122,98;120,72;118,50;116,32;114,18;112,08;110,02;108,00;106,13;104,32;102,57;100,88;99,25;97,68;96,17;94,72;93,33;92,00;90,67;89,40;88,17;87,00;85,87;84,80;83,77;82,80;81,87;81,00;80,12;79,28;78,48;77,72;77,00;76,32;75,68;75,08;74,52;74,00;73,46;72,96;72,48;72,04;71,62;71,24;70,88;70,56;70,26;70,00;69,93;69,92;69,97;70,08;70,25;70,48;70,77;71,12;71,53;72,00;72,48;73,00;73,58;74,20;74,88;75,60;76,38;77,20;78,08;79,00;80,03;81,12;82,27;83,48;84,75;86,08;87,47;88,92;90,43;92,00
11;194,47;190,90;187,41;183,98;180,62;177,33;174,10;170,94;167,84;164,82;161,86;158,96;156,13;153,37;150,68;148,05;145,49;142,99;140,57;138,20;135,91;133,55;131,23;128,95;126,72;124,53;122,38;120,27;118,20;116,18;114,20;112,35;110,55;108,81;107,13;105,50;103,94;102,43;100,98;99,58;98,24;96,91;95,62;94,39;93,19;92,05;90,95;89,91;88,90;87,95;87,04;86,13;85,26;84,43;83,63;82,87;82,15;81,47;80,83;80,22;79,65;79,09;78,57;78,07;77,60;77,17;76,77;76,41;76,07;75,77;75,50;75,41;75,37;75,40;75,48;75,62;75,82;76,08;76,39;76,77;77,20;77,63;78,11;78,63;79,20;79,82;80,48;81,19;81,95;82,76;83,61;84,58;85,60;86,68;87,83;89,03;90,29;91,61;92,99;94,42;95,92
12;199,96;196,45;193,00;189,62;186,30;183,05;179,85;176,72;173,66;170,66;167,72;164,85;162,04;159,29;156,60;153,99;151,43;148,94;146,51;144,14;141,84;139,50;137,20;134,94;132,73;130,57;128,44;126,37;124,33;122,34;120,40;118,56;116,77;115,04;113,37;111,75;110,19;108,68;107,22;105,82;104,48;103,14;101,84;100,59;99,38;98,21;97,10;96,03;95,00;94,02;93,08;92,14;91,24;90,37;89,54;88,74;87,99;87,27;86,58;85,93;85,32;84,73;84,18;83,66;83,18;82,73;82,32;81,93;81,59;81,28;81,00;80,88;80,82;80,82;80,87;80,99;81,15;81,38;81,66;82,00;82,40;82,78;83,21;83,69;84,20;84,77;85,37;86,02;86,72;87,46;88,24;89,14;90,10;91,12;92,20;93,34;94,53;95,78;97,09;98,46;99,88
13;205,49;202,02;198,62;195,28;192,00;188,78;185,62;182,52;179,49;176,51;173,60;170,74;167,95;165,21;162,54;159,93;157,38;154,89;152,46;150,10;147,79;145,46;143,18;140,95;138,76;136,62;134,52;132,47;130,47;128,51;126,60;124,77;123,00;121,28;119,61;117,99;116,43;114,92;113,46;112,06;110,71;109,35;108,04;106,77;105,55;104,37;103,23;102,13;101,08;100,07;99,10;98,14;97,20;96,31;95,44;94,61;93,82;93,06;92,34;91,65;90,99;90,38;89,81;89,27;88,76;88,30;87,86;87,47;87,11;86,79;86,50;86,36;86,27;86,24;86,27;86,35;86,49;86,68;86,93;87,24;87,60;87,94;88,32;88,75;89,21;89,72;90,27;90,86;91,50;92,17;92,89;93,73;94,63;95,59;96,60;97,67;98,80;99,98;101,23;102,52;103,88
14;211,04;207,62;204,26;200,96;197,72;194,53;191,40;188,33;185,32;182,37;179,48;176,65;173,87;171,15;168,49;165,89;163,35;160,86;158,44;156,07;153,76;151,45;149,19;146,97;144,80;142,69;140,61;138,59;136,61;134,68;132,80;130,98;129,22;127,50;125,84;124,23;122,66;121,15;119,69;118,28;116,92;115,56;114,23;112,95;111,71;110,51;109,35;108,23;107,15;106,12;105,12;104,12;103,16;102,24;101,34;100,48;99,65;98,86;98,10;97,37;96,68;96,04;95,44;94,88;94,36;93,87;93,42;93,01;92,64;92,30;92,00;91,83;91,72;91,66;91,66;91,72;91,82;91,98;92,20;92,47;92,80;93,10;93,44;93,81;94,23;94,69;95,18;95,72;96,29;96,91;97,56;98,34;99,18;100,08;101,03;102,04;103,10;104,22;105,40;106,63;107,92
15;216,63;213,25;209,93;206,66;203,45;200,30;197,20;194,16;191,18;188,25;185,38;182,56;179,80;177,10;174,45;171,86;169,33;166,85;164,43;162,06;159,75;157,46;155,21;153,01;150,87;148,77;146,72;144,71;142,76;140,86;139,00;137,19;135,44;133,73;132,07;130,45;128,89;127,38;125,91;124,49;123,13;121,75;120,42;119,12;117,86;116,64;115,46;114,32;113,22;112,15;111,13;110,10;109,12;108,16;107,24;106,34;105,49;104,66;103,87;103,10;102,38;101,71;101,09;100,51;99,96;99,45;98,98;98,56;98,16;97,81;97,50;97,31;97,17;97,09;97,06;97,08;97,16;97,29;97,47;97,71;98,00;98,26;98,55;98,88;99,25;99,66;100,10;100,58;101,10;101,66;102,25;102,98;103,76;104,60;105,49;106,44;107,44;108,50;109,61;110,78;112,00
16;222,24;218,90;215,61;212,38;209,20;206,08;203,01;200,00;197,04;194,13;191,28;188,48;185,74;183,05;180,42;177,84;175,32;172,84;170,43;168,07;165,76;163,48;161,25;159,07;156,94;154,86;152,83;150,85;148,92;147,03;145,20;143,40;141,65;139,94;138,29;136,68;135,11;133,59;132,12;130,70;129,32;127,93;126,59;125,27;124,00;122,76;121,56;120,39;119,27;118,17;117,12;116,07;115,06;114,08;113,12;112,21;111,32;110,46;109,64;108,84;108,08;107,39;106,75;106,14;105,57;105,05;104,56;104,11;103,70;103,33;103,00;102,78;102,62;102,51;102,45;102,44;102,49;102,59;102,74;102,94;103,20;103,42;103,67;103,95;104,28;104,64;105,03;105,46;105,92;106,42;106,96;107,63;108,36;109,14;109,98;110,87;111,81;112,81;113,86;114,96;116,12
17;227,89;224,58;221,32;218,12;214,97;211,88;208,84;205,85;202,91;200,03;197,20;194,42;191,69;189,02;186,40;183,83;181,32;178,86;176,45;174,09;171,79;169,53;167,31;165,15;163,03;160,97;158,95;156,99;155,08;153,21;151,40;149,61;147,86;146,16;144,50;142,89;141,32;139,80;138,32;136,89;135,51;134,11;132,75;131,42;130,13;128,87;127,65;126,46;125,31;124,19;123,11;122,03;121,00;119,99;119,01;118,06;117,15;116,26;115,41;114,59;113,80;113,08;112,41;111,78;111,20;110,65;110,14;109,67;109,24;108,85;108,50;108,26;108,06;107,92;107,84;107,80;107,82;107,88;108,00;108,18;108,40;108,58;108,79;109,03;109,31;109,62;109,97;110,35;110,76;111,21;111,69;112,31;112,98;113,71;114,49;115,32;116,21;117,15;118,14;119,18;120,28
18;233,56;230,28;227,06;223,89;220,76;217,70;214,68;211,71;208,80;205,93;203,12;200,36;197,65;194,99;192,39;189,84;187,33;184,88;182,48;180,14;177,84;175,59;173,39;171,24;169,14;167,09;165,09;163,14;161,24;159,40;157,60;155,81;154,07;152,37;150,71;149,10;147,53;146,00;144,52;143,08;141,68;140,27;138,89;137,55;136,24;134,97;133,72;132,51;131,33;130,19;129,08;127,99;126,92;125,89;124,89;123,92;122,98;122,07;121,19;120,34;119,52;118,79;118,09;117,44;116,83;116,26;115,72;115,23;114,78;114,37;114,00;113,73;113,51;113,34;113,23;113,16;113,15;113,18;113,27;113,41;113,60;113,74;113,91;114,11;114,35;114,62;114,92;115,25;115,61;116,01;116,44;117,01;117,63;118,31;119,03;119,81;120,64;121,52;122,46;123,44;124,48
19;239,27;236,02;232,82;229,67;226,57;223,53;220,53;217,59;214,69;211,85;209,06;206,31;203,62;200,98;198,39;195,85;193,36;190,92;188,53;186,20;183,91;181,67;179,49;177,35;175,26;173,23;171,24;169,30;167,42;165,58;163,80;162,02;160,28;158,58;156,92;155,30;153,73;152,20;150,70;149,25;147,85;146,42;145,03;143,67;142,35;141,05;139,79;138,55;137,35;136,18;135,05;133,93;132,85;131,79;130,77;129,77;128,81;127,88;126,97;126,10;125,26;124,50;123,78;123,10;122,47;121,87;121,32;120,80;120,33;119,89;119,50;119,20;118,96;118,76;118,61;118,52;118,47;118,48;118,54;118,64;118,80;118,90;119,03;119,20;119,39;119,62;119,87;120,16;120,48;120,83;121,21;121,73;122,30;122,93;123,60;124,33;125,10;125,93;126,81;127,74;128,72
20;245,00;241,78;238,60;235,48;232,40;229,38;226,40;223,48;220,60;217,78;215,00;212,28;209,60;206,98;204,40;201,88;199,40;196,98;194,60;192,28;190,00;187,78;185,60;183,48;181,40;179,38;177,40;175,48;173,60;171,78;170,00;168,22;166,48;164,78;163,12;161,50;159,92;158,38;156,88;155,42;154,00;152,57;151,16;149,79;148,44;147,13;145,84;144,59;143,36;142,17;141,00;139,87;138,76;137,69;136,64;135,63;134,64;133,69;132,76;131,87;131,00;130,22;129,48;128,78;128,12;127,50;126,92;126,38;125,88;125,42;125,00;124,68;124,40;124,18;124,00;123,88;123,80;123,78;123,80;123,88;124,00;124,07;124,16;124,29;124,44;124,63;124,84;125,09;125,36;125,67;126,00;126,48;127,00;127,58;128,20;128,88;129,60;130,38;131,20;132,08;133,00
21;250,77;247,56;244,41;241,30;238,25;235,24;232,28;229,38;226,52;223,71;220,96;218,25;215,59;212,98;210,42;207,91;205,45;203,04;200,68;198,37;196,11;193,90;191,73;189,62;187,55;185,54;183,57;181,65;179,79;177,97;176,20;174,42;172,68;170,98;169,32;167,69;166,10;164,56;163,05;161,58;160,15;158,70;157,28;155,89;154,52;153,19;151,88;150,61;149,36;148,14;146,95;145,79;144,67;143,57;142,51;141,47;140,47;139,50;138,55;137,64;136,76;135,95;135,19;134,47;133,78;133,14;132,53;131,96;131,44;130,95;130,50;130,15;129,84;129,59;129,39;129,23;129,13;129,07;129,06;129,11;129,20;129,23;129,29;129,38;129,49;129,64;129,82;130,02;130,26;130,52;130,81;131,24;131,72;132,25;132,83;133,45;134,13;134,85;135,63;136,45;137,32
22;256,56;253,37;250,24;247,15;244,11;241,12;238,18;235,29;232,45;229,66;226,92;224,23;221,59;219,00;216,45;213,96;211,52;209,12;206,78;204,48;202,24;200,04;197,88;195,78;193,72;191,72;189,76;187,84;185,98;184,17;182,40;180,62;178,88;177,17;175,51;173,88;172,28;170,73;169,21;167,72;166,28;164,82;163,38;161,97;160,59;159,24;157,91;156,61;155,34;154,10;152,88;151,71;150,56;149,45;148,37;147,32;146,30;145,31;144,35;143,42;142,52;141,70;140,91;140,16;139,45;138,78;138,15;137,55;137,00;136,48;136,00;135,62;135,29;135,00;134,77;134,59;134,45;134,36;134,33;134,34;134,40;134,40;134,42;134,47;134,56;134,67;134,80;134,97;135,16;135,39;135,64;136,03;136,46;136,95;137,48;138,06;138,69;139,36;140,09;140,86;141,68
23;262,39;259,21;256,09;253,01;249,99;247,02;244,09;241,22;238,39;235,62;232,90;230,22;227,60;225,02;222,49;220,02;217,59;215,22;212,89;210,62;208,39;206,20;204,05;201,96;199,91;197,91;195,95;194,04;192,18;190,37;188,60;186,82;185,07;183,36;181,69;180,05;178,45;176,89;175,36;173,86;172,41;170,93;169,48;168,05;166,65;165,28;163,93;162,61;161,32;160,05;158,81;157,61;156,46;155,33;154,23;153,16;152,13;151,12;150,15;149,21;148,30;147,45;146,64;145,87;145,13;144,43;143,77;143,15;142,56;142,01;141,50;141,09;140,73;140,42;140,15;139,94;139,77;139,66;139,59;139,57;139,60;139,56;139,55;139,57;139,62;139,70;139,80;139,93;140,09;140,28;140,49;140,84;141,23;141,67;142,16;142,70;143,28;143,91;144,59;145,31;146,08
24;268,24;265,08;261,96;258,90;255,89;252,93;250,02;247,16;244,35;241,59;238,88;236,22;233,61;231,05;228,55;226,09;223,68;221,33;219,02;216,77;214,56;212,38;210,24;208,15;206,11;204,11;202,16;200,25;198,39;196,57;194,80;193,02;191,27;189,55;187,87;186,23;184,61;183,04;181,50;179,99;178,52;177,03;175,56;174,12;172,70;171,31;169,94;168,60;167,28;165,99;164,72;163,51;162,34;161,20;160,08;159,01;157,96;156,94;155,96;155,00;154,08;153,21;152,38;151,58;150,82;150,10;149,40;148,75;148,13;147,55;147,00;146,56;146,17;145,83;145,53;145,29;145,09;144,95;144,85;144,80;144,80;144,73;144,69;144,68;144,69;144,74;144,80;144,90;145,03;145,18;145,36;145,67;146,02;146,43;146,87;147,37;147,90;148,49;149,12;149,80;150,52
25;274,13;270,97;267,87;264,81;261,81;258,86;255,96;253,11;250,32;247,57;244,88;242,23;239,64;237,10;234,61;232,17;229,79;227,45;225,17;222,93;220,75;218,58;216,45;214,37;212,33;210,33;208,38;206,47;204,60;202,78;201,00;199,21;197,46;195,73;194,05;192,39;190,77;189,18;187,63;186,11;184,63;183,12;181,64;180,18;178,74;177,33;175,94;174,58;173,24;171,92;170,63;169,40;168,22;167,06;165,94;164,84;163,79;162,76;161,77;160,80;159,88;158,99;158,13;157,31;156,52;155,77;155,05;154,36;153,71;153,09;152,50;152,03;151,61;151,24;150,92;150,64;150,42;150,24;150,11;150,03;150,00;149,90;149,83;149,79;149,77;149,78;149,82;149,89;149,98;150,10;150,25;150,52;150,84;151,20;151,61;152,06;152,56;153,10;153,69;154,32;155,00
26;280,04;276,89;273,79;270,74;267,75;264,81;261,92;259,08;256,29;253,56;250,88;248,25;245,68;243,15;240,68;238,27;235,90;233,59;231,32;229,12;226,96;224,80;222,68;220,60;218,56;216,56;214,60;212,69;210,82;208,99;207,20;205,40;203,64;201,91;200,21;198,55;196,92;195,32;193,75;192,22;190,72;189,20;187,70;186,22;184,77;183,34;181,93;180,54;179,18;177,84;176,52;175,28;174,08;172,92;171,78;170,68;169,61;168,58;167,58;166,61;165,68;164,77;163,89;163,04;162,23;161,45;160,69;159,97;159,28;158,63;158,00;157,50;157,05;156,65;156,29;155,99;155,73;155,53;155,37;155,26;155,20;155,07;154,97;154,90;154,85;154,84;154,84;154,88;154,95;155,04;155,16;155,40;155,68;156,01;156,38;156,79;157,25;157,75;158,30;158,89;159,52
27;285,99;282,83;279,74;276,69;273,70;270,77;267,88;265,06;262,28;259,56;256,90;254,28;251,72;249,22;246,77;244,37;242,03;239,74;237,50;235,32;233,19;231,03;228,92;226,84;224,80;222,81;220,85;218,93;217,04;215,20;213,40;211,60;209,83;208,09;206,38;204,70;203,06;201,45;199,87;198,32;196,81;195,27;193,75;192,25;190,78;189,33;187,90;186,49;185,11;183,75;182,41;181,16;179,94;178,77;177,62;176,51;175,44;174,40;173,40;172,43;171,50;170,56;169,66;168,79;167,95;167,13;166,35;165,59;164,87;164,17;163,50;162,97;162,49;162,06;161,67;161,34;161,05;160,82;160,63;160,49;160,40;160,24;160,11;160,01;159,94;159,90;159,88;159,89;159,93;160,00;160,09;160,30;160,54;160,84;161,17;161,55;161,97;162,43;162,94;163,49;164,08
28;291,96;288,81;285,71;282,66;279,68;276,75;273,87;271,05;268,28;265,57;262,92;260,32;257,78;255,29;252,86;250,49;248,16;245,90;243,69;241,54;239,44;237,29;235,18;233,11;231,07;229,07;227,10;225,17;223,28;221,42;219,60;217,79;216,01;214,26;212,54;210,85;209,19;207,57;205,97;204,41;202,88;201,32;199,79;198,28;196,79;195,32;193,87;192,44;191,03;189,64;188,28;187,02;185,80;184,61;183,46;182,35;181,27;180,23;179,22;178,25;177,32;176,37;175,44;174,55;173,68;172,83;172,01;171,22;170,45;169,71;169,00;168,44;167,93;167,46;167,05;166,69;166,37;166,10;165,89;165,72;165,60;165,42;165,26;165,13;165,04;164,97;164,92;164,91;164,92;164,97;165,04;165,22;165,43;165,69;165,99;166,34;166,72;167,15;167,62;168,13;168,68
29;297,97;294,80;291,70;288,66;285,67;282,74;279,87;277,05;274,30;271,60;268,96;266,37;263,84;261,38;258,97;256,61;254,32;252,08;249,90;247,78;245,71;243,57;241,46;239,39;237,35;235,34;233,36;231,42;229,52;227,64;225,80;223,98;222,18;220,42;218,69;216,99;215,32;213,68;212,07;210,49;208,95;207,37;205,82;204,29;202,78;201,29;199,82;198,37;196,94;195,53;194,15;192,87;191,64;190,45;189,29;188,17;187,09;186,05;185,05;184,08;183,16;182,18;181,24;180,31;179,41;178,54;177,68;176,85;176,04;175,26;174,50;173,91;173,36;172,87;172,43;172,03;171,69;171,39;171,14;170,95;170,80;170,59;170,41;170,26;170,13;170,04;169,98;169,94;169,94;169,96;170,01;170,16;170,34;170,57;170,84;171,15;171,50;171,90;172,33;172,80;173,32
30;304,00;300,83;297,72;294,67;291,68;288,75;285,88;283,07;280,32;277,63;275,00;272,43;269,92;267,47;265,08;262,75;260,48;258,27;256,12;254,03;252,00;249,87;247,76;245,69;243,64;241,63;239,64;237,69;235,76;233,87;232,00;230,17;228,36;226,59;224,84;223,13;221,44;219,79;218,16;216,57;215,00;213,41;211,84;210,29;208,76;207,25;205,76;204,29;202,84;201,41;200,00;198,72;197,48;196,28;195,12;194,00;192,92;191,88;190,88;189,92;189,00;188,01;187,04;186,09;185,16;184,25;183,36;182,49;181,64;180,81;180,00;179,38;178,80;178,28;177,80;177,38;177,00;176,68;176,40;176,18;176,00;175,77;175,56;175,39;175,24;175,13;175,04;174,99;174,96;174,97;175,00;175,12;175,28;175,48;175,72;176,00;176,32;176,68;177,08;177,52;178,00
31;315,79;311,82;307,98;304,25;300,63;297,13;293,74;290,47;287,31;284,26;281,33;278,51;275,81;273,22;270,75;268,39;266,15;264,02;262,00;260,10;258,31;256,17;254,06;251,98;249,93;247,91;245,92;243,96;242,03;240,13;238,26;236,41;234,59;232,80;231,05;229,32;227,61;225,94;224,30;222,69;221,10;219,50;217,91;216,35;214,80;213,28;211,77;210,29;208,82;207,38;205,96;204,66;203,40;202,19;201,01;199,88;198,78;197,73;196,71;195,74;194,80;193,79;192,80;191,83;190,87;189,94;189,02;188,13;187,25;186,39;185,56;184,90;184,30;183,75;183,24;182,79;182,38;182,03;181,72;181,46;181,26;180,99;180,76;180,55;180,38;180,23;180,12;180,03;179,98;179,95;179,96;180,04;180,16;180,31;180,51;180,75;181,02;181,33;181,68;182,07;182,50
32;328,64;323,75;319,03;314,49;310,13;305,95;301,95;298,12;294,48;291,01;287,72;284,61;281,68;278,92;276,35;273,95;271,73;269,69;267,83;266,15;264,64;262,49;260,38;258,29;256,24;254,21;252,21;250,25;248,31;246,40;244,52;242,66;240,83;239,03;237,26;235,51;233,79;232,10;230,44;228,81;227,20;225,58;223,98;222,40;220,84;219,31;217,79;216,29;214,81;213,36;211,92;210,61;209,34;208,11;206,92;205,77;204,65;203,58;202,55;201,55;200,60;199,57;198,56;197,56;196,59;195,63;194,69;193,77;192,87;191,99;191,12;190,44;189,81;189,23;188,69;188,21;187,77;187,39;187,05;186,76;186,52;186,23;185,96;185,73;185,52;185,35;185,20;185,09;185,00;184,95;184,92;184,96;185,04;185,16;185,31;185,50;185,73;185,99;186,29;186,63;187,00
